Date_Time,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,Load_Type
25-09-2018 15:30,2.66,,11.48,0,100,22.57,55800,Light_Load
25-09-2018 15:45,2.63,0,11.52,0,100,22.26,56700,Light_Load
25-09-2018 16:00,2.7,0,11.56,0,100,22.74,57600,Light_Load
25-09-2018 16:15,2.66,0,11.59,0,248.078410460594,22.37,58500,Light_Load
25-09-2018 16:30,2.66,0,11.66,0,100,22.24,59400,Light_Load
25-09-2018 16:45,8.20006737391312,0,17.35,0,100,18.58,60300,Light_Load
25-09-2018 17:00,3.67,0,17.89,0,100,20.1,61200,Light_Load
25-09-2018 17:15,2.95,0,14.58,0,100,19.83,62100,Light_Load
25-09-2018 17:30,2.66,0,,0,100,22.24,63000,Light_Load
25-09-2018 17:45,2.63,0,11.77,0,100,21.81,63900,Light_Load
25-09-2018 18:00,2.63,0,8.06,0,100,31.02,64800,Light_Load
25-09-2018 18:15,2.52,0,,0,100,47.41,65700,Light_Load
25-09-2018 18:30,2.56,0,7.02,0,100,34.26,66600,Light_Load
25-09-2018 18:45,2.59,0,12.13,0,100,20.88,67500,Light_Load
25-09-2018 19:00,2.59,0,12.17,0,100,20.82,68400,Light_Load
25-09-2018 19:15,2.7,0,11.92,0,100,22.09,69300,Light_Load
25-09-2018 19:30,2.77,0,11.3,0,100,23.81,70200,Light_Load
25-09-2018 19:45,2.84,0,,0,100,24.52,71100,Light_Load
25-09-2018 20:00,3.02,0,12.92,0,100,22.76,121506.281175495,Light_Load
25-09-2018 20:15,6.06293221957808,0,16.52,0,100,19.87,217581.272492983,Light_Load
25-09-2018 20:30,2.74,0,11.3,0,100,65.7308153680752,73800,Light_Load
25-09-2018 20:45,2.74,0,11.34,0,100,23.49,74700,Light_Load
25-09-2018 21:00,2.77,0,11.38,0,100,23.65,75600,Light_Load
25-09-2018 21:15,2.81,0,33.8286667377503,0,100,23.78,76500,Light_Load
25-09-2018 21:30,2.7,0,11.48,0,165.156614329899,22.89,195922.037454072,Light_Load
25-09-2018 21:45,2.77,0,29.71656843049,0,100,22.39,78300,Light_Load
25-09-2018 22:00,3.46,0,39.8865655565272,0,100,20.32,167177.001708459,Light_Load
25-09-2018 22:15,2.88,6.19,0.11,0,42.18,99.93,80100,Light_Load
25-09-2018 22:30,2.59,5.51,0,0,42.54,100,81000,Light_Load
25-09-2018 22:45,2.56,5.4,0,0,42.84,243.698037318638,81900,Light_Load
25-09-2018 23:00,2.63,5.33,0,0,44.25,281.872595622279,82800,Light_Load
25-09-2018 23:15,,5,0,0,45.57,100,183805.1126713,Light_Load
25-09-2018 23:30,2.63,5.36,0,0,44.05,100,84600,Light_Load
25-09-2018 23:45,3.13,7.06,0,0,40.53,100,85500,Light_Load
25-09-2018 00:00,2.66,5.47,0,0,43.73,100,0,Light_Load
26-09-2018 00:15,2.56,11.6233786370636,0,0,43.1,100,900,Light_Load
26-09-2018 00:30,2.66,5.47,0,0,43.73,,5157.03154954891,Light_Load
26-09-2018 00:45,2.63,12.5442294820146,0,0,42.63,100,2700,Light_Load
26-09-2018 01:00,2.66,5.62,0,0,42.78,100,3600,Light_Load
26-09-2018 01:15,2.63,13.2515093403198,0,0,43.08,100,4500,Light_Load
26-09-2018 01:30,2.59,5.51,0,0,108.575521755946,221.351283153249,5400,Light_Load
26-09-2018 01:45,2.59,5.58,0,0,42.1,100,9507.3046800721,Light_Load
26-09-2018 02:00,2.66,5.51,0,0,43.47,100,7200,Light_Load
26-09-2018 02:15,2.59,5.54,0,0,42.35,100,8100,Light_Load
26-09-2018 02:30,2.56,5.54,0,0,41.95,100,9000,Light_Load
26-09-2018 02:45,2.77,5.69,0,0,43.77,100,9900,Light_Load
26-09-2018 03:00,3.17,7.06,0,0,66.9162294069986,100,10800,Light_Load
26-09-2018 03:15,2.81,6.19,0,0,41.34,100,11700,Light_Load
26-09-2018 03:30,2.63,5.44,0,0,43.53,100,12600,Light_Load
26-09-2018 03:45,3.13,,,0,45.3,100,13500,Light_Load
26-09-2018 04:00,2.92,5.87,0,0,44.54,100,14400,Light_Load
26-09-2018 04:15,5.58584189760612,5.36,0,0,76.4349730538871,271.922733591764,15300,Light_Load
26-09-2018 04:30,2.56,5.4,0,0,42.84,100,46797.6128644034,Light_Load
26-09-2018 04:45,2.59,5.36,0,0,43.51,100,17100,Light_Load
26-09-2018 05:00,2.56,5.33,0,0,43.3,100,18000,Light_Load
26-09-2018 05:15,2.63,5.36,0,0,44.05,100,18900,Light_Load
26-09-2018 05:30,7.6755276564502,5.29,0,0,43.56,100,19800,Light_Load
26-09-2018 05:45,2.63,5.36,0,0,44.05,100,20700,Light_Load
26-09-2018 06:00,2.56,5.47,0,0,73.5290616683912,226.854751408913,,Light_Load
26-09-2018 06:15,2.48,5.29,0,0,120.73315706983,100,22500,Light_Load
26-09-2018 06:30,2.52,5.26,0,0,43.21,,23400,Light_Load
26-09-2018 06:45,5.13416257336382,5.4,0,0,42.29,100,24300,Light_Load
26-09-2018 07:00,2.59,5.58,0,0,82.528633082732,100,25200,Light_Load
26-09-2018 07:15,2.52,5.51,0,0,41.59,222.886253853165,26100,Light_Load
26-09-2018 07:30,2.56,5.51,0,0,42.14,100,62455.8328695646,Light_Load
26-09-2018 07:45,6.15942091690306,5.62,0,0,41.45,100,67308.5450185757,Light_Load
26-09-2018 08:00,3.13,7.06,0,0,40.53,100,28800,Light_Load
26-09-2018 08:15,3.02,6.73,0,0,40.94,100,29700,Light_Load
26-09-2018 08:30,7.4138831449256,5.69,0,0,43.39,100,30600,Light_Load
26-09-2018 08:45,2.48,2.05,5.8162455474963,0,77.08,73.32,31500,Light_Load
26-09-2018 09:00,2.59,0,11.99,0,100,21.11,32400,Light_Load
26-09-2018 09:15,2.63,0,11.81,0,100,21.74,33300,Light_Load
26-09-2018 09:30,4.53975275053768,0,11.74,0,100,21.86,34200,Light_Load
26-09-2018 09:45,2.66,0,11.7,0,221.654667851624,22.17,,Light_Load
26-09-2018 10:00,2.63,0,11.74,0,100,,36000,Light_Load
26-09-2018 10:15,2.74,0,11.7,0,100,22.8,36900,Light_Load
26-09-2018 10:30,4.7091973093223,0,11.81,0,100,21.74,37800,Light_Load
26-09-2018 10:45,2.63,0,11.84,0,100,21.68,89658.8090829777,Light_Load
26-09-2018 11:00,2.59,0,12.02,0,100,21.06,39600,Light_Load
26-09-2018 11:15,4.5693659811668,0,32.6048219753973,0,100,47.080883917505,40500,Light_Load
26-09-2018 11:30,3.2,0,18.36,0,261.34732260324,17.17,41400,Light_Load
26-09-2018 11:45,3.2,0,39.8041258934637,0,100,20.76,42300,Light_Load
26-09-2018 12:00,3.24,0,9.97,0,100,30.91,43200,Light_Load
26-09-2018 12:15,5.97489394044059,0,12.85,0,100,32.662973349826,44100,Light_Load
26-09-2018 12:30,2.7,0,11.41,0,,23.03,45000,Light_Load
26-09-2018 12:45,2.74,0,10.98,0,293.77512870044,24.21,45900,Light_Load
26-09-2018 13:00,2.81,0,10.98,,100,24.79,46800,Light_Load
26-09-2018 13:15,2.74,0,11.16,0,100,37.3961348745809,47700,Light_Load
26-09-2018 13:30,2.7,0,11.34,0,100,23.16,48600,Light_Load
26-09-2018 13:45,6.09029537179399,0,11.52,0,281.974940096647,22.82,49500,Light_Load
26-09-2018 14:00,2.59,0,11.84,0,100,21.37,50400,Light_Load
26-09-2018 14:15,2.59,0,11.92,0,100,21.23,51300,Light_Load
26-09-2018 14:30,2.59,0,11.88,0,100,21.3,52200,Light_Load
26-09-2018 14:45,2.59,0,,0,100,45.9886669483729,53100,Light_Load
26-09-2018 15:00,,0,11.95,0,100,21.73,54000,Light_Load
26-09-2018 15:15,3.24,0,17.1,0,100,18.62,54900,Light_Load
26-09-2018 15:30,2.77,0,13.61,0,100,19.94,55800,Light_Load
26-09-2018 15:45,2.59,0,11.95,0,100,21.18,56700,Light_Load
26-09-2018 16:00,2.59,,11.92,0,100,21.23,57600,Light_Load
26-09-2018 16:15,2.56,0,11.99,0,100,20.88,58500,Light_Load
26-09-2018 16:30,2.59,0,11.95,0,100,21.18,59400,Light_Load
26-09-2018 16:45,4.42938762062367,0,11.99,0,155.990754817024,20.57,60300,Light_Load
26-09-2018 17:00,2.66,0,11.99,0,100,21.66,61200,Light_Load
26-09-2018 17:15,2.59,0,27.3540259220246,0,100,21.11,62100,Light_Load
26-09-2018 17:30,2.59,0,11.99,0,215.190163114899,21.11,63000,Light_Load
26-09-2018 17:45,3.17,0,17.82,0,153.512874584244,17.51,63900,Light_Load
26-09-2018 18:00,3.02,0,11.84,0,100,24.72,64800,Light_Load
26-09-2018 18:15,2.52,0,4.79,0,100,46.56,65700,Light_Load
26-09-2018 18:30,2.59,0,6.84,0,100,35.41,66600,Light_Load
26-09-2018 18:45,3.31,0,27.9250051284758,0,100,18.15,67500,Light_Load
26-09-2018 19:00,2.7,0,11.88,0,100,22.16,68400,Light_Load
26-09-2018 19:15,2.66,0,11.77,0,100,22.04,69300,Light_Load
26-09-2018 19:30,2.66,0,11.7,0,100,22.17,128214.912423636,Light_Load
26-09-2018 19:45,2.74,0,11.66,0,100,22.88,71100,Light_Load
26-09-2018 20:00,2.74,0,11.7,0,100,52.4942821241849,72000,Light_Load
26-09-2018 20:15,2.66,0,11.74,0,100,22.1,72900,Light_Load
26-09-2018 20:30,2.63,0,11.77,0,258.945896276252,21.81,73800,Light_Load
26-09-2018 20:45,7.02796209783317,0,11.7,0,100,22.17,74700,Light_Load
26-09-2018 21:00,2.7,0,11.63,0,100,22.61,75600,Light_Load
26-09-2018 21:15,2.63,0,11.66,0,100,22,76500,Light_Load
26-09-2018 21:30,2.92,0,13.46,0,100,41.0209482936012,77400,Light_Load
26-09-2018 21:45,3.28,0,16.99,0,100,18.96,78300,Light_Load
26-09-2018 22:00,2.74,0,10.94,0,100,24.3,79200,Light_Load
26-09-2018 22:15,2.56,5.08,0.07,0,45,99.96,80100,Light_Load
26-09-2018 22:30,,5.83,0,0,41.12,100,81000,Light_Load
26-09-2018 22:45,3.17,7.34,0,0,39.65,100,81900,Light_Load
26-09-2018 23:00,2.7,5.51,0,0,44,,82800,Light_Load
26-09-2018 23:15,2.45,12.8157328124133,0,0,46.69,100,83700,Light_Load
26-09-2018 23:30,2.45,4.61,0,0,46.93,100,84600,Light_Load
26-09-2018 23:45,,4.61,0,0,46.93,100,85500,Light_Load
26-09-2018 00:00,2.48,4.64,0,0,47.14,100,,Light_Load
27-09-2018 00:15,2.48,4.9,0,0,72.119199033949,100,900,Light_Load
27-09-2018 00:30,2.48,4.97,0,0,44.65,100,1800,Light_Load
27-09-2018 00:45,2.59,4.97,0,0,46.21,100,2700,Light_Load
27-09-2018 01:00,3.1,6.91,0,0,40.93,100,3600,Light_Load
27-09-2018 01:15,2.74,6.01,0,0,41.48,100,4500,Light_Load
27-09-2018 01:30,2.56,5.15,0,0,44.51,,5400,Light_Load
27-09-2018 01:45,2.52,5.22,0,0,91.2877357615826,100,6300,Light_Load
27-09-2018 02:00,2.52,5.29,0,0,43.01,100,7200,Light_Load
27-09-2018 02:15,2.56,5.22,0,0,44.03,100,8100,Light_Load
27-09-2018 02:30,2.52,5.26,0,0,43.21,100,9000,Light_Load
27-09-2018 02:45,2.52,5.15,0,0,43.95,100,9900,Light_Load
27-09-2018 03:00,2.7,5.69,0,0,65.7634414737272,100,10800,Light_Load
27-09-2018 03:15,3.2,20.104692823112,0,0,40.29,100,11700,Light_Load
27-09-2018 03:30,2.81,6.01,0,0,42.35,100,22087.1161297176,Light_Load
27-09-2018 03:45,2.52,5.11,0,0,44.23,271.533057599701,13500,Light_Load
27-09-2018 04:00,2.56,5.08,0,0,45,100,14400,Light_Load
27-09-2018 04:15,,5.08,0,0,44.44,248.598964396788,15300,Light_Load
27-09-2018 04:30,2.52,5,0,0,45.01,155.33288779211,16200,Light_Load
27-09-2018 04:45,2.52,5.04,0,0,44.72,100,41768.610225758,Light_Load
27-09-2018 05:00,5.35942342405642,6.48,0,0,43.94,100,18000,Light_Load
27-09-2018 05:15,2.66,5.44,0,0,69.6181501064018,100,18900,Light_Load
27-09-2018 05:30,2.56,4.9,,0,46.31,100,19800,Light_Load
27-09-2018 05:45,2.52,4.86,0,0,95.7808088944234,100,50979.7108866441,Light_Load
27-09-2018 06:00,2.45,4.97,0,0,44.22,211.877445250919,21600,Light_Load
27-09-2018 06:15,2.45,4.93,0,0,44.5,100,22500,Light_Load
27-09-2018 06:30,2.48,8.3270910863289,0,0,44.65,,23400,Light_Load
27-09-2018 06:45,2.48,5.11,0,0,43.66,100,24300,Light_Load
27-09-2018 07:00,5.21200663624,5.08,0,0,43.44,100,25200,Light_Load
27-09-2018 07:15,,4.64,0,0,114.208910267545,100,26100,Light_Load
27-09-2018 07:30,2.84,,0,0,52.78,100,27000,Light_Load
27-09-2018 07:45,7.99,9.9,0,0,62.8,100,61831.95309079,Light_Load
27-09-2018 08:00,21.8069820745378,,0,0,68.78,100,28800,Light_Load
27-09-2018 08:15,28.04,25.49,0,0.01,74,220.097305706486,29700,Light_Load
27-09-2018 08:30,49.46,111.098107571974,0,0.02,74.47,100,30600,Light_Load
27-09-2018 08:45,56.41,47.52,0,0.03,76.48,100,31500,Light_Load
27-09-2018 09:00,67.3254733428263,16.63,0,0.0367229688091116,92.59,100,32400,Light_Load
27-09-2018 09:15,47.16,21.6,0,0.02,90.92,100,33300,Medium_Load
27-09-2018 09:30,46.91,21.74,0,0.02,90.73,100,34200,Medium_Load
27-09-2018 09:45,54.72,27.22,0,0.03,89.53,100,35100,Medium_Load
27-09-2018 10:00,57.78,29.05,0,,89.34,177.603154083742,36000,Medium_Load
27-09-2018 10:15,116.263386642575,21.2,0,0.02,91.59,100,36900,Maximum_Load
27-09-2018 10:30,57.82,30.2,0,0.03,88.64,100,37800,Maximum_Load
27-09-2018 10:45,62.06,33.26,0,0.0751548386733087,88.14,100,91697.7537471064,Maximum_Load
27-09-2018 11:00,57.49,29.2,0,0.03,187.102627340791,100,39600,Maximum_Load
27-09-2018 11:15,51.8,25.74,0,0.0441823894413829,89.55,100,40500,Maximum_Load
27-09-2018 11:30,44.28,18.47,0,0.02,92.29,100,41400,Maximum_Load
27-09-2018 11:45,48.96,24.16,0,0.02,89.68,100,42300,Maximum_Load
27-09-2018 12:00,54,35.5,0,0.02,83.56,100,43200,Maximum_Load
27-09-2018 12:15,8.03038860474523,0,11.23,0,100,77.7794026739625,44100,Medium_Load
27-09-2018 12:30,3.67,0,11.09,0,100,31.42,45000,Medium_Load
27-09-2018 12:45,3.49,0,11.16,0,100,29.85,45900,Medium_Load
27-09-2018 13:00,4.07,0,14.36,0,100,27.27,46800,Medium_Load
27-09-2018 13:15,25.85,11.02,8.57,0.01,91.99,94.92,,Maximum_Load
27-09-2018 13:30,61.02,41.29,0,0.03,241.009664354487,243.93114176934,48600,Maximum_Load
27-09-2018 13:45,52.85,35.24,0,0.02,83.2,100,89058.8594201381,Maximum_Load
27-09-2018 14:00,60.62,41.36,0,0.03,82.6,100,50400,Maximum_Load
27-09-2018 14:15,121.46,67.82,0,0.06,87.31,100,51300,Maximum_Load
27-09-2018 14:30,127.62,71.06,0,0.176888314243526,87.37,100,52200,Maximum_Load
27-09-2018 14:45,71.14,42.19,0,0.03,86.01,254.39747105888,53100,Maximum_Load
27-09-2018 15:00,177.51011933241,56.7,0,0.05,89.29,100,54000,Maximum_Load
27-09-2018 15:15,110.05,61.06,0,0.10056429644022,87.44,100,54900,Maximum_Load
27-09-2018 15:30,96.01,50.44,0,0.04,88.53,100,55800,Maximum_Load
27-09-2018 15:45,115.24,60.62,0,0.05,88.5,100,56700,Maximum_Load
27-09-2018 16:00,135.262056483858,47.81,0,0.04,86.44,100,102031.661618378,Maximum_Load
27-09-2018 16:15,,35.75,0,0.03,86.5,100,58500,Maximum_Load
27-09-2018 16:30,60.73,36.68,0,0.03,85.6,100,59400,Maximum_Load
27-09-2018 16:45,48.53,25.38,0,0.02,88.61,100,60300,Maximum_Load
27-09-2018 17:00,49.07,25.34,0,0.02,88.85,100,61200,Maximum_Load
27-09-2018 17:15,54.32,32.98,0,0.02,85.48,100,62100,Medium_Load
27-09-2018 17:30,59.62,36.58,0,0.03,85.24,100,63000,Medium_Load
27-09-2018 17:45,34.81,7.38,0.29,0.02,97.83,100,63900,Medium_Load
27-09-2018 18:00,27.32,5.26,0.9,0.01,98.2,99.95,64800,Medium_Load
27-09-2018 18:15,32.22,19.51,0,0.01,135.728424609755,100,65700,Medium_Load
27-09-2018 18:30,40.86,28.08,0,0.02,82.41,100,66600,Medium_Load
27-09-2018 18:45,36.18,14.87,0,0.02,92.49,100,67500,Medium_Load
27-09-2018 19:00,,10.94,0,0.01,94.54,224.846886894033,68400,Medium_Load
27-09-2018 19:15,37.76,16.92,0,0.02,262.590371654154,100,173890.6270143,Medium_Load
27-09-2018 19:30,31.79,9.83,0,0.01,95.54,100,70200,Medium_Load
27-09-2018 19:45,36.4,32.756653326518,0,0.02,90.58,100,71100,Medium_Load
27-09-2018 20:00,40.32,19.4,0,0.02,224.600662978152,100,72000,Medium_Load
27-09-2018 20:15,34.34,12.71,0,0.02,93.78,100,72900,Medium_Load
27-09-2018 20:30,34.92,15.01,0,0.02,139.146086368073,100,73800,Medium_Load
27-09-2018 20:45,74.2721348453033,18.25,0,0.02,90.84,100,74700,Medium_Load
27-09-2018 21:00,19.04,1.84,6.52,0.01,99.54,94.61,75600,Medium_Load
27-09-2018 21:15,7.49,0,14.33,0,100,46.32,76500,Medium_Load
27-09-2018 21:30,5.26,0,32.7717632174053,0,100,30.46,77400,Medium_Load
27-09-2018 21:45,3.78,0,16.92,0,100,21.8,78300,Medium_Load
27-09-2018 22:00,3.78,0,36.7091543809932,0,100,22.96,79200,Medium_Load
27-09-2018 22:15,3.49,6.62,0.18,0,46.64,99.87,80100,Medium_Load
27-09-2018 22:30,3.46,7.74,0,0,40.81,100,81000,Medium_Load
27-09-2018 22:45,3.46,7.88,0,0,91.5694357240495,100,81900,Medium_Load
27-09-2018 23:00,3.42,7.49,0,0,41.54,100,145976.178155252,Medium_Load
27-09-2018 23:15,3.31,6.62,0,0,44.72,100,83700,Light_Load
27-09-2018 23:30,2.77,5.29,0,0,46.39,100,84600,Light_Load
27-09-2018 23:45,2.77,5.26,0,0,46.6,100,85500,Light_Load
27-09-2018 00:00,2.84,5.4,0,0,46.55,100,0,Light_Load
28-09-2018 00:15,2.77,5.33,0,0,117.137958174908,100,900,Light_Load
28-09-2018 00:30,2.81,5.54,0,0,45.24,100,1800,Light_Load
28-09-2018 00:45,2.84,5.4,0,0,46.55,100,2700,Light_Load
28-09-2018 01:00,2.95,5.44,0,0,47.67,100,3600,Light_Load
28-09-2018 01:15,2.88,5.4,0,0,47.06,100,4500,Light_Load
28-09-2018 01:30,2.92,5.4,0,0,47.57,100,5400,Light_Load
28-09-2018 01:45,3.02,5.54,0,,47.86,169.191116364976,6300,Light_Load
28-09-2018 02:00,2.99,5.76,0,0,46.07,100,7200,Light_Load
28-09-2018 02:15,8.78641654267262,20.4054398906241,0,0,43.94,100,8100,Light_Load
28-09-2018 02:30,4.1,7.56,0,0,47.67,100,9000,Light_Load
28-09-2018 02:45,3.17,6.05,0,0,46.41,100,9900,Light_Load
28-09-2018 03:00,2.99,5.62,0,0,46.97,100,10800,Light_Load
28-09-2018 03:15,2.95,5.47,0,0,47.47,100,11700,Light_Load
28-09-2018 03:30,2.95,5.44,0,0,47.67,100,12600,Light_Load
28-09-2018 03:45,2.95,5.47,0,0,47.47,100,13500,Light_Load
28-09-2018 04:00,2.88,5.44,0,0,46.79,197.601807837114,14400,Light_Load
28-09-2018 04:15,2.95,5.69,0,0,127.316427006009,100,15300,Light_Load
28-09-2018 04:30,3.02,5.58,0,0,47.6,100,16200,Light_Load
28-09-2018 04:45,,5.51,0,0,47.2,100,17100,Light_Load
28-09-2018 05:00,2.92,11.490892568159,0,0,46.63,100,18000,Light_Load
28-09-2018 05:15,2.95,5.69,0,0,46.03,100,18900,Light_Load
28-09-2018 05:30,2.99,5.54,0,0,47.5,100,19800,Light_Load
28-09-2018 05:45,2.95,5.69,0,0,46.03,100,20700,Light_Load
28-09-2018 06:00,3.64,7.42,0,0,44.04,100,21600,Light_Load
28-09-2018 06:15,3.85,7.49,0,0,45.72,100,22500,Light_Load
28-09-2018 06:30,3.17,6.73,0,0,42.61,100,52659.9703554409,Light_Load
28-09-2018 06:45,2.88,5.69,0,0,45.16,100,24300,Light_Load
28-09-2018 07:00,2.84,5.47,0,0,46.08,100,45501.0554835643,Light_Load
28-09-2018 07:15,2.92,14.7971323252474,0,0,83.4026337786497,100,26100,Light_Load
28-09-2018 07:30,3.06,5.51,0,0,48.55,100,27000,Light_Load
28-09-2018 07:45,3.2,5.11,0,0,53.07,100,27900,Light_Load
28-09-2018 08:00,3.02,4.97,0,0,51.93,277.419477603189,28800,Light_Load
28-09-2018 08:15,28.48,88.4172913290448,0,0.01,68.18,100,29700,Light_Load
28-09-2018 08:30,,88.26504740627,0,0.02,66.47,100,30600,Light_Load
28-09-2018 08:45,55.51,48.38,0,0.0521309608116739,131.368242528402,100,31500,Light_Load
28-09-2018 09:00,58.03,35.39,0,0.03,85.38,100,32400,Light_Load
28-09-2018 09:15,54.36,30.24,0,0.02,87.39,100,33300,Medium_Load
28-09-2018 09:30,60.3,35.75,0,0.03,86.02,100,34200,Medium_Load
28-09-2018 09:45,60.12,35.24,0,0.0631736397457634,86.27,100,35100,Medium_Load
28-09-2018 10:00,47.2,41.4237434871888,0,0.0411568627930994,88.77,100,36000,Medium_Load
28-09-2018 10:15,49.32,26.6,0,0.02,88.02,100,36900,Maximum_Load
28-09-2018 10:30,53.14,32.87,0,0.02,85.05,100,37800,Maximum_Load
28-09-2018 10:45,52.6,,0,0.02,84.7,171.920876465378,38700,Maximum_Load
28-09-2018 11:00,59.69,42.91,0,0.0867528067623909,81.2,247.231462042282,39600,Maximum_Load
28-09-2018 11:15,50.26,74.6800965305758,0,0.02,86.26,100,40500,Maximum_Load
28-09-2018 11:30,56.77,32.62,0,0.0521863079916415,86.71,100,100977.115350816,Maximum_Load
28-09-2018 11:45,50.72,31.18,0,0.02,85.19,,91233.7658853379,Maximum_Load
28-09-2018 12:00,132.937114234491,59.274749201964,0.04,0.02,241.292371987607,100,43200,Maximum_Load
28-09-2018 12:15,6.12,0.04,16.78,0,184.508473867334,34.26,111238.43202441,Medium_Load
28-09-2018 12:30,5.26,0,15.55,0,100,83.0149366232647,45000,Medium_Load
28-09-2018 12:45,4,0,10.48,0,100,35.66,45900,Medium_Load
28-09-2018 13:00,3.64,0,10.55,0,100,32.62,46800,Medium_Load
28-09-2018 13:15,49.6618766542105,5.47,1.48,0.01,97.95,99.85,47700,Maximum_Load
28-09-2018 13:30,114.923015008064,25.16,0,0.02,86.65,100,48600,Maximum_Load
28-09-2018 13:45,86.4855177426881,33.08,0,0.03,85.93,100,49500,Maximum_Load
28-09-2018 14:00,64.87,43.63,0,0.03,82.98,100,50400,Maximum_Load
28-09-2018 14:15,41.72,20.23,,0.02,89.98,100,128529.736579879,Maximum_Load
28-09-2018 14:30,39.1,18.4,0,0.02,90.48,100,52200,Maximum_Load
28-09-2018 14:45,53.68,31.86,0,0.02,85.99,100,53100,Maximum_Load
28-09-2018 15:00,55.04,31.61,0,0.03,224.141335703304,100,54000,Maximum_Load
28-09-2018 15:15,38.52,17.39,0,0.02,91.14,100,54900,Maximum_Load
28-09-2018 15:30,56.81,31.54,0,0.03,87.43,100,55800,Maximum_Load
28-09-2018 15:45,56.66,32.62,0,0.03,86.66,100,56700,Maximum_Load
28-09-2018 16:00,44.71,22.97,0,0.02,88.95,100,87116.6028846001,Maximum_Load
28-09-2018 16:15,38.74,19.44,0,0.02,89.38,,58500,Maximum_Load
28-09-2018 16:30,96.7008126084384,24.26,0,0.02,88.18,100,59400,Maximum_Load
28-09-2018 16:45,50.18,24.62,0,0.02,89.78,100,60300,Maximum_Load
28-09-2018 17:00,58.25,,0,0.03,85.96,100,61200,Maximum_Load
28-09-2018 17:15,46.76,25.52,0,0.02,87.78,100,121237.028586894,Medium_Load
28-09-2018 17:30,51.48,27.29,0,,88.35,100,63000,Medium_Load
28-09-2018 17:45,33.41,8.5,0.36,0.02,96.91,99.99,63900,Medium_Load
28-09-2018 18:00,27.25,5.33,0.97,0.01,98.14,189.80702175261,64800,Medium_Load
28-09-2018 18:15,29.52,16.27,0,0.01,182.045822564758,100,65700,Medium_Load
28-09-2018 18:30,37.87,24.66,0,0.02,200.02159726754,100,66600,Medium_Load
28-09-2018 18:45,38.12,16.85,0,0.02,91.46,100,67500,Medium_Load
28-09-2018 19:00,38.63,16.74,0,0.02,91.76,173.929863115426,68400,Medium_Load
28-09-2018 19:15,38.38,16.31,0,0.02,92.03,100,69300,Medium_Load
28-09-2018 19:30,29.45,8.68,0,0.0183693719784706,95.92,271.017189370441,70200,Medium_Load
28-09-2018 19:45,36.58,17.53,0,0.02,90.18,100,71100,Medium_Load
28-09-2018 20:00,35.32,15.26,0,0.02,91.8,100,72000,Medium_Load
28-09-2018 20:15,35.24,16.49,0,0.02,90.57,100,72900,Medium_Load
28-09-2018 20:30,33.16,10.73,0.11,0.02,95.14,,73800,Medium_Load
28-09-2018 20:45,21.67,0.79,4.68,0.01,99.93,97.75,74700,Medium_Load
28-09-2018 21:00,7.85,0,14.44,0,100,47.76,75600,Medium_Load
28-09-2018 21:15,6.19,,39.5641777960654,0,100,36.54,76500,Medium_Load
28-09-2018 21:30,3.56,0,16.99,0,100,20.51,77400,Medium_Load
28-09-2018 21:45,3.6,0,16.96,0,100,20.76,78300,Medium_Load
28-09-2018 22:00,3.53,0,17.03,0,100,20.3,79200,Medium_Load
28-09-2018 22:15,3.24,17.2337969242222,0.18,0,46.37,99.85,80100,Medium_Load
28-09-2018 22:30,3.17,6.52,0,0,43.73,100,81000,Medium_Load
28-09-2018 22:45,3.2,6.52,0,0,44.06,100,81900,Medium_Load
28-09-2018 23:00,3.17,6.12,,0,45.99,100,82800,Medium_Load
28-09-2018 23:15,3.1,11.0182890930891,0,0,48.3,100,83700,Light_Load
28-09-2018 23:30,3.1,5.26,0,0,50.77,100,84600,Light_Load
28-09-2018 23:45,3.13,5.44,0,0,49.87,100,85500,Light_Load
28-09-2018 00:00,8.43483530304154,5.51,0,0,49.39,100,0,Light_Load
29-09-2018 00:15,2.7,4.68,0,0,49.97,100,900,Light_Load
29-09-2018 00:30,2.48,3.92,0,0,53.46,100,1800,Light_Load
29-09-2018 00:45,2.45,4,0,0,52.23,100,2700,Light_Load
29-09-2018 01:00,2.56,8.53291563791682,0,0,53.91,100,3600,Light_Load
29-09-2018 01:15,2.59,4.21,0,0,52.4,100,4500,Light_Load
29-09-2018 01:30,3.17,5.8,0,0,47.96,100,5400,Light_Load
29-09-2018 01:45,,5.26,0,0,135.150332645488,100,6300,Light_Load
29-09-2018 02:00,2.52,7.4238797708919,0,0,52.36,100,7200,Light_Load
29-09-2018 02:15,4.0878286555327,4.1,0,0,52.36,100,18280.5543158128,Light_Load
29-09-2018 02:30,2.59,4.1,0,0,53.41,100,21926.3412871208,Light_Load
29-09-2018 02:45,2.48,8.97938202690983,0,0,51.76,203.078666018871,9900,Light_Load
29-09-2018 03:00,2.52,4.28,0,0,50.74,100,30429.5946015846,Light_Load
29-09-2018 03:15,2.59,4.32,0,0,51.42,168.046702057483,11700,Light_Load
29-09-2018 03:30,2.59,4.5,0,0,49.88,100,12600,Light_Load
29-09-2018 03:45,2.59,4.32,0,0,51.42,100,13500,Light_Load
